Document,Topic,Auto_Label,Descriptive_Label,Probability
"Human anthrax had not been viewed as a serious problem in the late 20th century. Worldwide, there were fewer than 2000 cases annually, mostly cutaneous, in the 1980s and 1990s.314 The bioterrorism incident in 2001, when highly refined anthrax spores were sent through the U.S. postal",30,Anthrax,Anthrax – Bacillus,1.0
"system, changed that perception. It was considered prudent to ensure the availability and safety of the supply of anthrax vaccine for the military and the general public.315 Although the FDA has affirmed that the current vaccine is effective, no matter what the route of infection,316 research has been accel- erated to find a new-generation anthrax vaccine based on protective antigen made by recombinant technology or using newer adjuvants. Modern anthrax vaccines will require fewer injections to attain full immunity.317,318",9,Vaccine,Vaccine – Anthrax,1.0
"During the 1970s and 1980s, several bacterial vaccines con- sisting of purified capsular polysaccharides were developed.",84,Vaccines,Vaccines – Polysaccharides,1.0
"Meningococcal vaccines had been made in the 1940s but failed to protect.319 Modern work on humoral immunity to meningococcal disease got underway at the Walter Reed Hospital in 1966, ultimately resulting in capsular polysaccha- ride vaccines against meningococcal serogroups A and C by Malcolm Artenstein,320 Emil Gotschlich,321 and associates.320–324 By the early 1970s, serogroup C meningococcal polysac- charide vaccine was routinely administered to U.S. Army recruits and had virtually eliminated the disease within the military.318 However, the vaccine did not provide immunity to children younger than 2 years, and the duration of immunity was uncertain. Additional boosters resulted in reduced immune",90,Gococcal,Gococcal,1.0
"responses.325,326",31,24,24,1.0
"Several serogroup A and/or serogroup C meningococcal conjugates were developed, conjugated to diphtheria or tetanus toxoid; they provide longer immunity than the polysaccharide vaccine and immunity to children younger than 2 years.325–330 The serogroup C conjugate was licensed in the United Kingdom in 1999 and placed in the universal immunization schedule in November of that year.327 After extensive postlicensure studies in the United Kingdom,326,328–330 a quadrivalent conju- gate vaccine against serogroups A, C, Y, and W135 was licensed in the United States in 2005 and a second one in 2010.331–334 It took less than 20 years from the time the pneumococcus was first isolated (in 1880, by Pasteur and George Sternberg simultaneously)335,336 to discover the multiplicity of pneumo- coccal serotypes and appreciate the complexity of developing a vaccine against it. A killed, whole-cell pneumococcal vaccine was made by Almroth Wright in 1911 and tested in South African goldmine workers, but eventually it was aban- doned.337,338 By the late 1940s, extensive work on capsular polysaccharides, notably by Colin MacLeod, resulted in a mul- tivalent capsular polysaccharide pneumococcal vaccine (four- valent and later six-valent).339–341 However, antibiotics were so",-1,Noise / Outlier,Noise / Outlier,0.0
successful that the vaccine fell by the wayside.,-1,Noise / Outlier,Noise / Outlier,0.0
"The current pneumococcal polysaccharide vaccine was developed by Robert Austrian and associates.342 Austrian and Jerome Gold pointed out that pneumococcal disease contin- ued to be a severe problem despite the use of antibiotics.343 A modern capsular polysaccharide pneumococcal vaccine was subsequently developed for adults by Austrian, initially with 14 antigens (1977) and later increased to 23 antigens (1983).336,342",-1,Noise / Outlier,Noise / Outlier,0.0
"Although the pneumococcal polysaccharide vaccine was effective in adults, it did not protect children younger than 2 years, among whom more than 80% of invasive pneumococ- cal disease occurs; protein conjugation technology was applied to develop a vaccine that would protect this important group.344 A heptavalent pneumococcal conjugate vaccine (conju- gated to a nontoxic mutant of diphtheria) was produced and found to be safe, efficacious, and immunogenic in children younger than 2 years, who are the children most at risk.345,346 The vaccine was licensed in the United States in February 2000.347,348 A 1-year postlicensure follow-up study by Steven Black and associates demonstrated a dramatic reduction in age-specific invasive pneumococcal disease incidence.349 In addition, the use of the vaccine in children has exerted a",-1,Noise / Outlier,Noise / Outlier,0.0
"marked reduction in adult disease as the result of herd immu- nity. In February 2010, a 13-valent pneumococcal conjugate vaccine was licensed. PCV13 is recommended for prevention of pneumococcal disease in infants, elderly adults (>50 years of age), and immunocompromised individuals.350,351",26,Vaccines,Vaccines – Pneumococcal,0.5656795910697893
"The first-generation H. influenzae type b vaccine was devel- oped by Porter Anderson, David Smith,352 Rachel Schneer- son,353 and their associates. Richard Pfeiffer isolated this bacterium in 1892, but mistakenly thought he had found the causative agent of influenza. For years, it was known as Pfei- ffer’s bacillus before receiving its current name, Haemophilus influenzae.117 In the 1920s and 1930s, Margaret Pittman had determined that, of the six different polysaccharides of H. influenzae, organisms encapsulated with type b caused the largest proportion of serious disease in children. She identified the composition of the capsule as a polymer of ribosylribitol phosphate, now called polyribosylribitol phosphate (PRP).354 In the 1970s, several teams began research and efficacy studies on an H. influenzae type b vaccine, primarily in Finland and North Carolina.352,353,355–357 This work ultimately culminated in the 1985 licensure of the PRP vaccine.358 However, the vaccine was not effective for children younger than 18 months, who are most at risk for bacterial meningitis, and it had limited efficacy in older children. Vaccines against H. influen- zae type b bacteria advanced rapidly to second and third generations.",6,Vaccine,Vaccine – Influenzae,0.7660733981894196
After it had been shown that the immunogenicity of a,5,Antigénique,Antigénique,0.9018067612995428
"capsular polysaccharide could be increased by binding it to a carrier protein,359,360 Schneerson and John Robbins linked H. influenzae PRP to diphtheria toxoid and developed the first conjugate polysaccharide vaccine, which was licensed in 1987.361 This vaccine had improved immunogenicity and effi- cacy and was licensed in 1987 for children older than 15 months. Younger children still remained at risk, but three more immunogenic conjugates soon followed, using nontoxic diphtheria toxoid (HbOC [haemophilus B oligosaccharide- CRM197]) derived from a mutant strain, an outer membrane protein of Neisseria meningitidis (PRP-OMP [polyribosylribitol phosphate–outer membrane protein]), or tetanus toxoid.358,361",6,Vaccine,Vaccine – Influenzae,0.4505768418175685
